VARIABLES = "powerdemand", "mach", "altitude", "heat", 
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5 
587.258653	0.240000	10000	244.062064	1.000000	
626.207026	0.240000	10000	268.819339	1.000000	
664.932844	0.240000	10000	294.594883	1.000000	
703.416049	0.240000	10000	321.426234	1.000000	
741.635002	0.240000	10000	349.355846	1.000000	
779.555719	0.240000	10000	378.472772	1.000000	
817.161714	0.240000	10000	408.796082	1.000000	
854.428706	0.240000	10000	440.378996	1.000000	
891.326028	0.240000	10000	473.300214	1.000000	
927.818923	0.240000	10000	507.655123	1.000000	
963.867182	0.240000	10000	543.561531	1.000000	
999.423141	0.240000	10000	581.167966	1.000000	
1034.428671	0.240000	10000	620.665906	1.000000	
1068.792259	0.240000	10000	662.371650	1.000000	
1102.405161	0.240000	10000	706.676731	1.000000	
1135.140145	0.240000	10000	754.058623	1.000000	
1166.706110	0.240000	10000	805.609941	1.000000	
1196.714290	0.240000	10000	862.839596	1.000000	
269.917856	0.400000	10000	81.247250	1.000000	
310.200766	0.400000	10000	98.143072	1.000000	
350.386702	0.400000	10000	115.924380	1.000000	
390.447988	0.400000	10000	134.726588	1.000000	
430.383422	0.400000	10000	154.453544	1.000000	
470.178433	0.400000	10000	175.126311	1.000000	
509.808553	0.400000	10000	196.813422	1.000000	
549.273527	0.400000	10000	219.439910	1.000000	
588.552204	0.400000	10000	243.057252	1.000000	
627.616751	0.400000	10000	267.738120	1.000000	
666.463566	0.400000	10000	293.437528	1.000000	
705.072893	0.400000	10000	320.193167	1.000000	
743.423405	0.400000	10000	348.047623	1.000000	
781.479083	0.400000	10000	377.100071	1.000000	
819.228427	0.400000	10000	407.350424	1.000000	
856.645191	0.400000	10000	438.861138	1.000000	
893.699124	0.400000	10000	471.710854	1.000000	
930.355948	0.400000	10000	505.994814	1.000000	
966.576036	0.400000	10000	541.830574	1.000000	
1002.312442	0.400000	10000	579.366263	1.000000	
1037.507963	0.400000	10000	618.792765	1.000000	
1072.078652	0.400000	10000	660.404315	1.000000	
1105.906459	0.400000	10000	704.630360	1.000000	
1138.871964	0.400000	10000	751.927468	1.000000	
1170.700226	0.400000	10000	803.345429	1.000000	
1201.006709	0.400000	10000	860.398015	1.000000	
270.868991	0.600000	10000	80.407868	1.000000	
311.313451	0.600000	10000	97.159098	1.000000	
351.666210	0.600000	10000	114.790776	1.000000	
391.899346	0.600000	10000	133.450464	1.000000	
432.013914	0.600000	10000	153.023919	1.000000	
471.993109	0.600000	10000	173.552917	1.000000	
511.816649	0.600000	10000	195.084598	1.000000	
551.482725	0.600000	10000	217.554739	1.000000	
590.968173	0.600000	10000	241.029636	1.000000	
630.251253	0.600000	10000	265.554905	1.000000	
669.325979	0.600000	10000	291.098970	1.000000	
708.173199	0.600000	10000	317.699826	1.000000	
746.768625	0.600000	10000	345.415489	1.000000	
785.083120	0.600000	10000	374.320230	1.000000	
823.104017	0.600000	10000	404.420447	1.000000	
860.804918	0.600000	10000	435.782240	1.000000	
898.156399	0.600000	10000	468.484129	1.000000	
935.125137	0.600000	10000	502.621066	1.000000	
971.672646	0.600000	10000	538.310089	1.000000	
1007.753395	0.600000	10000	575.698516	1.000000	
1043.311997	0.600000	10000	614.976017	1.000000	
1078.278906	0.600000	10000	656.392896	1.000000	
1112.518986	0.600000	10000	700.452409	1.000000	
1145.926971	0.600000	10000	747.572095	1.000000	
1178.259775	0.600000	10000	798.712584	1.000000	
1209.141034	0.600000	10000	855.397369	1.000000	
272.167640	0.810000	10000	79.116678	1.000000	
312.833600	0.810000	10000	95.641302	1.000000	
353.415081	0.810000	10000	113.041288	1.000000	
393.884173	0.810000	10000	131.479890	1.000000	
434.245066	0.810000	10000	150.814824	1.000000	
474.477931	0.810000	10000	171.119937	1.000000	
514.568370	0.810000	10000	192.409042	1.000000	
554.512454	0.810000	10000	214.634578	1.000000	
594.284280	0.810000	10000	237.885948	1.000000	
633.870716	0.810000	10000	262.166415	1.000000	
673.262494	0.810000	10000	287.465340	1.000000	
712.441385	0.810000	10000	313.821149	1.000000	
751.377689	0.810000	10000	341.321846	1.000000	
790.055939	0.810000	10000	369.985321	1.000000	
828.458075	0.810000	10000	399.845317	1.000000	
866.558829	0.810000	10000	430.967938	1.000000	
904.330039	0.810000	10000	463.431515	1.000000	
941.739831	0.810000	10000	497.330533	1.000000	
978.751434	0.810000	10000	532.781218	1.000000	
1015.321433	0.810000	10000	569.929599	1.000000	
1051.397134	0.810000	10000	608.963415	1.000000	
1086.912542	0.810000	10000	650.130145	1.000000	
1121.760232	0.810000	10000	693.849196	1.000000	
1155.802991	0.810000	10000	740.677060	1.000000	
1188.861967	0.810000	10000	791.365236	1.000000	
1220.536981	0.810000	10000	847.598772	1.000000	
265.630009	0.240000	20000	83.756096	1.000000	
305.188711	0.240000	20000	101.063736	1.000000	
344.625933	0.240000	20000	119.286186	1.000000	
383.915957	0.240000	20000	138.507283	1.000000	
423.049337	0.240000	20000	158.684043	1.000000	
462.019371	0.240000	20000	179.776566	1.000000	
500.785646	0.240000	20000	201.915706	1.000000	
539.353755	0.240000	20000	224.994979	1.000000	
577.705111	0.240000	20000	249.039742	1.000000	
615.801407	0.240000	20000	274.149956	1.000000	
653.635489	0.240000	20000	300.292638	1.000000	
691.188992	0.240000	20000	327.487548	1.000000	
728.437798	0.240000	20000	355.776470	1.000000	
765.355848	0.240000	20000	385.207579	1.000000	
801.905115	0.240000	20000	415.868390	1.000000	
838.064421	0.240000	20000	447.791626	1.000000	
873.802091	0.240000	20000	481.048250	1.000000	
909.079406	0.240000	20000	515.734369	1.000000	
943.851431	0.240000	20000	551.969045	1.000000	
978.064673	0.240000	20000	589.902746	1.000000	
1011.638262	0.240000	20000	629.776361	1.000000	
1044.481335	0.240000	20000	671.872131	1.000000	
1076.485965	0.240000	20000	716.539594	1.000000	
1107.472609	0.240000	20000	764.370575	1.000000	
1137.107225	0.240000	20000	816.479250	1.000000	
1164.903536	0.240000	20000	874.532801	1.000000	
266.188827	0.400000	20000	83.430956	1.000000	
305.841296	0.400000	20000	100.685425	1.000000	
345.375266	0.400000	20000	118.851007	1.000000	
384.764552	0.400000	20000	138.018218	1.000000	
424.000882	0.400000	20000	158.137240	1.000000	
463.076315	0.400000	20000	179.176017	1.000000	
501.952574	0.400000	20000	201.257441	1.000000	
540.634391	0.400000	20000	224.279072	1.000000	
579.103420	0.400000	20000	248.266440	1.000000	
617.320439	0.400000	20000	273.325542	1.000000	
655.280991	0.400000	20000	299.412377	1.000000	
692.965638	0.400000	20000	326.552158	1.000000	
730.350519	0.400000	20000	354.786775	1.000000	
767.409843	0.400000	20000	384.164477	1.000000	
804.103590	0.400000	20000	414.780806	1.000000	
840.415340	0.400000	20000	446.653151	1.000000	
876.311559	0.400000	20000	479.859802	1.000000	
911.753950	0.400000	20000	514.496752	1.000000	
946.698090	0.400000	20000	550.682868	1.000000	
981.091135	0.400000	20000	588.568319	1.000000	
1014.857685	0.400000	20000	628.379965	1.000000	
1047.899829	0.400000	20000	670.424846	1.000000	
1080.115228	0.400000	20000	715.039229	1.000000	
1111.334375	0.400000	20000	762.790084	1.000000	
1141.215238	0.400000	20000	814.830714	1.000000	
1169.298328	0.400000	20000	872.762160	1.000000	
267.239014	0.600000	20000	82.770536	1.000000	
307.067998	0.600000	20000	99.916815	1.000000	
346.784238	0.600000	20000	117.966598	1.000000	
386.360667	0.600000	20000	137.023978	1.000000	
425.791294	0.600000	20000	157.025197	1.000000	
465.065799	0.600000	20000	177.954190	1.000000	
504.150058	0.600000	20000	199.917564	1.000000	
543.047153	0.600000	20000	222.821136	1.000000	
581.739222	0.600000	20000	246.690779	1.000000	
620.185285	0.600000	20000	271.644837	1.000000	
658.386145	0.600000	20000	297.616738	1.000000	
696.320294	0.600000	20000	324.642861	1.000000	
733.964390	0.600000	20000	352.765309	1.000000	
771.289037	0.600000	20000	382.046990	1.000000	
808.262751	0.600000	20000	412.556444	1.000000	
844.866021	0.600000	20000	444.323041	1.000000	
881.065825	0.600000	20000	477.425639	1.000000	
916.824699	0.600000	20000	511.960001	1.000000	
952.099233	0.600000	20000	548.044600	1.000000	
986.837861	0.600000	20000	585.828994	1.000000	
1020.975991	0.600000	20000	625.511107	1.000000	
1054.401727	0.600000	20000	667.449122	1.000000	
1087.023744	0.600000	20000	711.951934	1.000000	
1118.689138	0.600000	20000	759.545754	1.000000	
1149.049508	0.600000	20000	811.432884	1.000000	
1177.688573	0.600000	20000	869.109388	1.000000	
268.695150	0.810000	20000	81.735483	1.000000	
308.769552	0.810000	20000	98.711714	1.000000	
348.739522	0.810000	20000	116.579273	1.000000	
388.576790	0.810000	20000	135.463537	1.000000	
428.278664	0.810000	20000	155.278771	1.000000	
467.831453	0.810000	20000	176.034104	1.000000	
507.207067	0.810000	20000	197.810345	1.000000	
546.406250	0.810000	20000	220.526346	1.000000	
585.408320	0.810000	20000	244.225082	1.000000	
624.180492	0.810000	20000	268.994708	1.000000	
662.720559	0.810000	20000	294.782551	1.000000	
701.007624	0.810000	20000	321.626121	1.000000	
739.019147	0.810000	20000	349.567854	1.000000	
776.720163	0.810000	20000	378.695164	1.000000	
814.092684	0.810000	20000	409.030219	1.000000	
851.111815	0.810000	20000	440.624744	1.000000	
887.745616	0.810000	20000	473.557452	1.000000	
923.957886	0.810000	20000	507.923750	1.000000	
959.706741	0.810000	20000	543.841490	1.000000	
994.942526	0.810000	20000	581.459263	1.000000	
1029.604674	0.810000	20000	620.968642	1.000000	
1063.596792	0.810000	20000	662.689486	1.000000	
1096.807463	0.810000	20000	707.007209	1.000000	
1129.103128	0.810000	20000	754.402661	1.000000	
1160.178514	0.810000	20000	805.975356	1.000000	
1189.628885	0.810000	20000	863.233413	1.000000	
261.123344	0.240000	30000	85.451194	1.000000	
299.925251	0.240000	30000	103.034985	1.000000	
338.582177	0.240000	30000	121.552308	1.000000	
377.070337	0.240000	30000	141.052226	1.000000	
415.372796	0.240000	30000	161.527071	1.000000	
453.485917	0.240000	30000	182.915598	1.000000	
491.367687	0.240000	30000	205.331917	1.000000	
529.016328	0.240000	30000	228.706318	1.000000	
566.415440	0.240000	30000	253.044000	1.000000	
603.530623	0.240000	30000	278.414008	1.000000	
640.338443	0.240000	30000	304.839683	1.000000	
676.826263	0.240000	30000	332.312887	1.000000	
712.967503	0.240000	30000	360.874858	1.000000	
748.733480	0.240000	30000	390.573393	1.000000	
784.092974	0.240000	30000	421.464607	1.000000	
819.005896	0.240000	30000	453.631185	1.000000	
853.440367	0.240000	30000	487.134809	1.000000	
887.356811	0.240000	30000	522.062914	1.000000	
920.705341	0.240000	30000	558.535588	1.000000	
953.412525	0.240000	30000	596.742058	1.000000	
985.403779	0.240000	30000	636.882396	1.000000	
1016.583138	0.240000	30000	679.225290	1.000000	
1046.819259	0.240000	30000	724.150050	1.000000	
1075.866629	0.240000	30000	772.373674	1.000000	
1103.421160	0.240000	30000	824.812795	1.000000	
1128.819803	0.240000	30000	883.467187	1.000000	
261.715247	0.400000	30000	85.214576	1.000000	
300.615806	0.400000	30000	102.759930	1.000000	
339.374198	0.400000	30000	121.236261	1.000000	
377.966165	0.400000	30000	140.697479	1.000000	
416.375837	0.400000	30000	161.131021	1.000000	
454.599150	0.400000	30000	182.478180	1.000000	
492.593780	0.400000	30000	204.856681	1.000000	
530.359366	0.400000	30000	228.190445	1.000000	
567.878953	0.400000	30000	252.487890	1.000000	
605.117308	0.400000	30000	277.822323	1.000000	
642.053373	0.400000	30000	304.209337	1.000000	
678.673526	0.400000	30000	331.644630	1.000000	
714.951396	0.400000	30000	360.169518	1.000000	
750.858518	0.400000	30000	389.831849	1.000000	
786.363911	0.400000	30000	420.687755	1.000000	
821.425702	0.400000	30000	452.825897	1.000000	
856.016276	0.400000	30000	486.296413	1.000000	
890.094469	0.400000	30000	521.192188	1.000000	
923.610850	0.400000	30000	557.633166	1.000000	
956.495803	0.400000	30000	595.799953	1.000000	
988.669694	0.400000	30000	635.908188	1.000000	
1020.040460	0.400000	30000	678.218401	1.000000	
1050.478339	0.400000	30000	723.109178	1.000000	
1079.746414	0.400000	30000	771.280491	1.000000	
1107.534391	0.400000	30000	823.675894	1.000000	
1133.202259	0.400000	30000	882.249968	1.000000	
262.837647	0.600000	30000	84.729483	1.000000	
301.925552	0.600000	30000	102.195922	1.000000	
340.876773	0.600000	30000	120.588039	1.000000	
379.666136	0.600000	30000	139.969690	1.000000	
418.279874	0.600000	30000	160.318239	1.000000	
456.713098	0.600000	30000	181.580193	1.000000	
494.922879	0.600000	30000	203.880708	1.000000	
532.911665	0.600000	30000	227.130584	1.000000	
570.661418	0.600000	30000	251.344870	1.000000	
608.135261	0.600000	30000	276.605662	1.000000	
645.316847	0.600000	30000	302.912551	1.000000	
682.190621	0.600000	30000	330.269164	1.000000	
718.730627	0.600000	30000	358.716972	1.000000	
754.908840	0.600000	30000	388.303929	1.000000	
790.692147	0.600000	30000	419.093942	1.000000	
826.042935	0.600000	30000	451.164865	1.000000	
860.934275	0.600000	30000	484.566112	1.000000	
895.324433	0.600000	30000	519.394137	1.000000	
929.164876	0.600000	30000	555.768589	1.000000	
962.393617	0.600000	30000	593.852191	1.000000	
994.920846	0.600000	30000	633.892880	1.000000	
1026.662267	0.600000	30000	676.134262	1.000000	
1057.491219	0.600000	30000	720.953425	1.000000	
1087.187898	0.600000	30000	769.014978	1.000000	
1115.429307	0.600000	30000	821.318335	1.000000	
1141.621272	0.600000	30000	879.724172	1.000000	
264.417192	0.810000	30000	83.957345	1.000000	
303.769393	0.810000	30000	101.297865	1.000000	
342.992964	0.810000	30000	119.555466	1.000000	
382.061414	0.810000	30000	138.809854	1.000000	
420.964113	0.810000	30000	159.022263	1.000000	
459.694902	0.810000	30000	180.147950	1.000000	
498.210237	0.810000	30000	202.322679	1.000000	
536.516520	0.810000	30000	225.437468	1.000000	
574.594220	0.810000	30000	249.517564	1.000000	
612.404007	0.810000	30000	274.659213	1.000000	
649.936644	0.810000	30000	300.836215	1.000000	
687.173698	0.810000	30000	328.064970	1.000000	
724.089857	0.810000	30000	356.387198	1.000000	
760.657778	0.810000	30000	385.851027	1.000000	
796.839133	0.810000	30000	416.539041	1.000000	
832.608714	0.810000	30000	448.493386	1.000000	
867.934722	0.810000	30000	481.780525	1.000000	
902.776519	0.810000	30000	516.496635	1.000000	
937.086919	0.810000	30000	552.760898	1.000000	
970.809724	0.810000	30000	590.723968	1.000000	
1003.857047	0.810000	30000	630.635344	1.000000	
1036.138762	0.810000	30000	672.762046	1.000000	
1067.538682	0.810000	30000	717.461756	1.000000	
1097.863054	0.810000	30000	765.341548	1.000000	
1126.768809	0.810000	30000	817.491580	1.000000	
1153.731422	0.810000	30000	875.619591	1.000000	
253.461299	0.240000	37500	86.460342	1.000000	
290.970530	0.240000	37500	104.207638	1.000000	
328.294008	0.240000	37500	122.899131	1.000000	
365.406449	0.240000	37500	142.563254	1.000000	
402.282267	0.240000	37500	163.213076	1.000000	
438.919597	0.240000	37500	184.776553	1.000000	
475.270818	0.240000	37500	207.352488	1.000000	
511.326303	0.240000	37500	230.898076	1.000000	
547.069848	0.240000	37500	255.404883	1.000000	
582.465519	0.240000	37500	280.924015	1.000000	
617.473228	0.240000	37500	307.511417	1.000000	
652.083412	0.240000	37500	335.142792	1.000000	
686.263805	0.240000	37500	363.859071	1.000000	
719.979592	0.240000	37500	393.707845	1.000000	
753.192865	0.240000	37500	424.745152	1.000000	
785.861816	0.240000	37500	457.037840	1.000000	
817.938800	0.240000	37500	490.668515	1.000000	
849.372451	0.240000	37500	525.731520	1.000000	
880.097504	0.240000	37500	562.356495	1.000000	
910.038744	0.240000	37500	600.700730	1.000000	
939.101557	0.240000	37500	640.971822	1.000000	
967.164042	0.240000	37500	683.447611	1.000000	
994.063287	0.240000	37500	728.510410	1.000000	
1019.465526	0.240000	37500	776.948232	1.000000	
1043.044802	0.240000	37500	829.565261	1.000000	
1063.900304	0.240000	37500	888.549566	1.000000	
254.147169	0.400000	37500	86.281888	1.000000	
291.770183	0.400000	37500	104.000321	1.000000	
329.210419	0.400000	37500	122.661094	1.000000	
366.442097	0.400000	37500	142.296281	1.000000	
403.440690	0.400000	37500	162.915302	1.000000	
440.203872	0.400000	37500	184.448019	1.000000	
476.683713	0.400000	37500	206.995930	1.000000	
512.871973	0.400000	37500	230.511501	1.000000	
548.751878	0.400000	37500	254.988697	1.000000	
584.286678	0.400000	37500	280.481769	1.000000	
619.438601	0.400000	37500	307.040949	1.000000	
654.197108	0.400000	37500	334.644772	1.000000	
688.530131	0.400000	37500	363.334221	1.000000	
722.403068	0.400000	37500	393.156922	1.000000	
755.778247	0.400000	37500	424.168926	1.000000	
788.614133	0.400000	37500	456.437065	1.000000	
820.861302	0.400000	37500	490.048622	1.000000	
852.473803	0.400000	37500	525.086504	1.000000	
883.384390	0.400000	37500	561.685924	1.000000	
913.516785	0.400000	37500	600.007727	1.000000	
942.778509	0.400000	37500	640.256419	1.000000	
971.048852	0.400000	37500	682.709466	1.000000	
998.166576	0.400000	37500	727.748659	1.000000	
1023.806358	0.400000	37500	776.149643	1.000000	
1047.636827	0.400000	37500	828.736207	1.000000	
1068.779905	0.400000	37500	887.663646	1.000000	
255.455724	0.600000	37500	85.913810	1.000000	
293.296097	0.600000	37500	103.572642	1.000000	
330.959519	0.600000	37500	122.169942	1.000000	
368.419230	0.600000	37500	141.745308	1.000000	
405.652818	0.600000	37500	162.300607	1.000000	
442.657061	0.600000	37500	183.769636	1.000000	
479.383404	0.600000	37500	206.259468	1.000000	
515.826395	0.600000	37500	229.712777	1.000000	
551.968129	0.600000	37500	254.128493	1.000000	
587.770216	0.600000	37500	279.567390	1.000000	
623.199537	0.600000	37500	306.067845	1.000000	
658.243601	0.600000	37500	333.614269	1.000000	
692.870736	0.600000	37500	362.247756	1.000000	
727.046767	0.600000	37500	392.016008	1.000000	
760.734492	0.600000	37500	422.975099	1.000000	
793.891050	0.600000	37500	455.196166	1.000000	
826.468998	0.600000	37500	488.763232	1.000000	
858.425617	0.600000	37500	523.753187	1.000000	
889.697814	0.600000	37500	560.294175	1.000000	
920.200785	0.600000	37500	598.568777	1.000000	
949.848429	0.600000	37500	638.770289	1.000000	
978.522364	0.600000	37500	681.175404	1.000000	
1006.064626	0.600000	37500	726.164821	1.000000	
1032.166770	0.600000	37500	774.488418	1.000000	
1056.486179	0.600000	37500	827.010800	1.000000	
1078.190167	0.600000	37500	885.818957	1.000000	
257.316258	0.810000	37500	85.321840	1.000000	
295.466335	0.810000	37500	102.884624	1.000000	
333.448101	0.810000	37500	121.379544	1.000000	
371.233339	0.810000	37500	140.858315	1.000000	
408.802862	0.810000	37500	161.310593	1.000000	
446.152127	0.810000	37500	182.676522	1.000000	
483.231632	0.810000	37500	205.072185	1.000000	
520.040204	0.810000	37500	228.424393	1.000000	
556.558239	0.810000	37500	252.740106	1.000000	
592.744833	0.810000	37500	278.090694	1.000000	
628.574017	0.810000	37500	304.495269	1.000000	
664.030329	0.810000	37500	331.947786	1.000000	
699.082710	0.810000	37500	360.489526	1.000000	
733.697643	0.810000	37500	390.168315	1.000000	
767.838646	0.810000	37500	421.040276	1.000000	
801.457528	0.810000	37500	453.191357	1.000000	
834.519624	0.810000	37500	486.676937	1.000000	
866.977473	0.810000	37500	521.587426	1.000000	
898.772827	0.810000	37500	558.042833	1.000000	
929.821973	0.810000	37500	596.227682	1.000000	
960.034144	0.810000	37500	636.350539	1.000000	
989.299238	0.810000	37500	678.675639	1.000000	
1017.464153	0.810000	37500	723.581899	1.000000	
1044.246325	0.810000	37500	771.777024	1.000000	
1069.284935	0.810000	37500	824.192341	1.000000	
1091.816763	0.810000	37500	882.802966	1.000000	
