VARIABLES = "powerdemand", "mach", "altitude", "efficiency", 
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5 
587.258653	0.240000	10000	0.615299	1.000000	
626.207026	0.240000	10000	0.608969	1.000000	
664.932844	0.240000	10000	0.602645	1.000000	
703.416049	0.240000	10000	0.596306	1.000000	
741.635002	0.240000	10000	0.589934	1.000000	
779.555719	0.240000	10000	0.583505	1.000000	
817.161714	0.240000	10000	0.576997	1.000000	
854.428706	0.240000	10000	0.570389	1.000000	
891.326028	0.240000	10000	0.563652	1.000000	
927.818923	0.240000	10000	0.556755	1.000000	
963.867182	0.240000	10000	0.549658	1.000000	
999.423141	0.240000	10000	0.542311	1.000000	
1034.428671	0.240000	10000	0.534651	1.000000	
1068.792259	0.240000	10000	0.526580	1.000000	
1102.405161	0.240000	10000	0.517966	1.000000	
1135.140145	0.240000	10000	0.508642	1.000000	
1166.706110	0.240000	10000	0.498258	1.000000	
1196.714290	0.240000	10000	0.486304	1.000000	
269.917856	0.400000	10000	0.671980	1.000000	
310.200766	0.400000	10000	0.664250	1.000000	
350.386702	0.400000	10000	0.656905	1.000000	
390.447988	0.400000	10000	0.649892	1.000000	
430.383422	0.400000	10000	0.643099	1.000000	
470.178433	0.400000	10000	0.636477	1.000000	
509.808553	0.400000	10000	0.629983	1.000000	
549.273527	0.400000	10000	0.623573	1.000000	
588.552204	0.400000	10000	0.617221	1.000000	
627.616751	0.400000	10000	0.610900	1.000000	
666.463566	0.400000	10000	0.604586	1.000000	
705.072893	0.400000	10000	0.598258	1.000000	
743.423405	0.400000	10000	0.591897	1.000000	
781.479083	0.400000	10000	0.585478	1.000000	
819.228427	0.400000	10000	0.578982	1.000000	
856.645191	0.400000	10000	0.572386	1.000000	
893.699124	0.400000	10000	0.565663	1.000000	
930.355948	0.400000	10000	0.558780	1.000000	
966.576036	0.400000	10000	0.551698	1.000000	
1002.312442	0.400000	10000	0.544368	1.000000	
1037.507963	0.400000	10000	0.536725	1.000000	
1072.078652	0.400000	10000	0.528677	1.000000	
1105.906459	0.400000	10000	0.520086	1.000000	
1138.871964	0.400000	10000	0.510788	1.000000	
1170.700226	0.400000	10000	0.500446	1.000000	
1201.006709	0.400000	10000	0.488550	1.000000	
270.868991	0.600000	10000	0.675546	1.000000	
311.313451	0.600000	10000	0.667827	1.000000	
351.666210	0.600000	10000	0.660493	1.000000	
391.899346	0.600000	10000	0.653495	1.000000	
432.013914	0.600000	10000	0.646716	1.000000	
471.993109	0.600000	10000	0.640110	1.000000	
511.816649	0.600000	10000	0.633632	1.000000	
551.482725	0.600000	10000	0.627239	1.000000	
590.968173	0.600000	10000	0.620905	1.000000	
630.251253	0.600000	10000	0.614603	1.000000	
669.325979	0.600000	10000	0.608309	1.000000	
708.173199	0.600000	10000	0.602002	1.000000	
746.768625	0.600000	10000	0.595662	1.000000	
785.083120	0.600000	10000	0.589266	1.000000	
823.104017	0.600000	10000	0.582795	1.000000	
860.804918	0.600000	10000	0.576224	1.000000	
898.156399	0.600000	10000	0.569528	1.000000	
935.125137	0.600000	10000	0.562674	1.000000	
971.672646	0.600000	10000	0.555622	1.000000	
1007.753395	0.600000	10000	0.548325	1.000000	
1043.311997	0.600000	10000	0.540718	1.000000	
1078.278906	0.600000	10000	0.532718	1.000000	
1112.518986	0.600000	10000	0.524174	1.000000	
1145.926971	0.600000	10000	0.514929	1.000000	
1178.259775	0.600000	10000	0.504671	1.000000	
1209.141034	0.600000	10000	0.492895	1.000000	
272.167640	0.810000	10000	0.680651	1.000000	
312.833600	0.810000	10000	0.672947	1.000000	
353.415081	0.810000	10000	0.665630	1.000000	
393.884173	0.810000	10000	0.658656	1.000000	
434.245066	0.810000	10000	0.651898	1.000000	
474.477931	0.810000	10000	0.645316	1.000000	
514.568370	0.810000	10000	0.638863	1.000000	
554.512454	0.810000	10000	0.632496	1.000000	
594.284280	0.810000	10000	0.626190	1.000000	
633.870716	0.810000	10000	0.619917	1.000000	
673.262494	0.810000	10000	0.613654	1.000000	
712.441385	0.810000	10000	0.607380	1.000000	
751.377689	0.810000	10000	0.601073	1.000000	
790.055939	0.810000	10000	0.594713	1.000000	
828.458075	0.810000	10000	0.588279	1.000000	
866.558829	0.810000	10000	0.581749	1.000000	
904.330039	0.810000	10000	0.575095	1.000000	
941.739831	0.810000	10000	0.568285	1.000000	
978.751434	0.810000	10000	0.561282	1.000000	
1015.321433	0.810000	10000	0.554036	1.000000	
1051.397134	0.810000	10000	0.546486	1.000000	
1086.912542	0.810000	10000	0.538548	1.000000	
1121.760232	0.810000	10000	0.530091	1.000000	
1155.802991	0.810000	10000	0.520930	1.000000	
1188.861967	0.810000	10000	0.510808	1.000000	
1220.536981	0.810000	10000	0.499178	1.000000	
265.630009	0.240000	20000	0.657850	1.000000	
305.188711	0.240000	20000	0.650066	1.000000	
344.625933	0.240000	20000	0.642671	1.000000	
383.915957	0.240000	20000	0.635596	1.000000	
423.049337	0.240000	20000	0.628742	1.000000	
462.019371	0.240000	20000	0.622049	1.000000	
500.785646	0.240000	20000	0.615484	1.000000	
539.353755	0.240000	20000	0.608997	1.000000	
577.705111	0.240000	20000	0.602561	1.000000	
615.801407	0.240000	20000	0.596152	1.000000	
653.635489	0.240000	20000	0.589745	1.000000	
691.188992	0.240000	20000	0.583318	1.000000	
728.437798	0.240000	20000	0.576852	1.000000	
765.355848	0.240000	20000	0.570327	1.000000	
801.905115	0.240000	20000	0.563716	1.000000	
838.064421	0.240000	20000	0.556999	1.000000	
873.802091	0.240000	20000	0.550147	1.000000	
909.079406	0.240000	20000	0.543128	1.000000	
943.851431	0.240000	20000	0.535902	1.000000	
978.064673	0.240000	20000	0.528418	1.000000	
1011.638262	0.240000	20000	0.520602	1.000000	
1044.481335	0.240000	20000	0.512359	1.000000	
1076.485965	0.240000	20000	0.503566	1.000000	
1107.472609	0.240000	20000	0.494026	1.000000	
1137.107225	0.240000	20000	0.483378	1.000000	
1164.903536	0.240000	20000	0.471054	1.000000	
266.188827	0.400000	20000	0.659681	1.000000	
305.841296	0.400000	20000	0.651902	1.000000	
345.375266	0.400000	20000	0.644512	1.000000	
384.764552	0.400000	20000	0.637443	1.000000	
424.000882	0.400000	20000	0.630595	1.000000	
463.076315	0.400000	20000	0.623908	1.000000	
501.952574	0.400000	20000	0.617350	1.000000	
540.634391	0.400000	20000	0.610870	1.000000	
579.103420	0.400000	20000	0.604441	1.000000	
617.320439	0.400000	20000	0.598040	1.000000	
655.280991	0.400000	20000	0.591640	1.000000	
692.965638	0.400000	20000	0.585222	1.000000	
730.350519	0.400000	20000	0.578765	1.000000	
767.409843	0.400000	20000	0.572249	1.000000	
804.103590	0.400000	20000	0.565647	1.000000	
840.415340	0.400000	20000	0.558940	1.000000	
876.311559	0.400000	20000	0.552099	1.000000	
911.753950	0.400000	20000	0.545091	1.000000	
946.698090	0.400000	20000	0.537877	1.000000	
981.091135	0.400000	20000	0.530405	1.000000	
1014.857685	0.400000	20000	0.522606	1.000000	
1047.899829	0.400000	20000	0.514378	1.000000	
1080.115228	0.400000	20000	0.505602	1.000000	
1111.334375	0.400000	20000	0.496088	1.000000	
1141.215238	0.400000	20000	0.485464	1.000000	
1169.298328	0.400000	20000	0.473184	1.000000	
267.239014	0.600000	20000	0.663196	1.000000	
307.067998	0.600000	20000	0.655429	1.000000	
346.784238	0.600000	20000	0.648048	1.000000	
386.360667	0.600000	20000	0.640991	1.000000	
425.791294	0.600000	20000	0.634155	1.000000	
465.065799	0.600000	20000	0.627481	1.000000	
504.150058	0.600000	20000	0.620936	1.000000	
543.047153	0.600000	20000	0.614470	1.000000	
581.739222	0.600000	20000	0.608056	1.000000	
620.185285	0.600000	20000	0.601670	1.000000	
658.386145	0.600000	20000	0.595287	1.000000	
696.320294	0.600000	20000	0.588886	1.000000	
733.964390	0.600000	20000	0.582447	1.000000	
771.289037	0.600000	20000	0.575949	1.000000	
808.262751	0.600000	20000	0.569367	1.000000	
844.866021	0.600000	20000	0.562680	1.000000	
881.065825	0.600000	20000	0.555861	1.000000	
916.824699	0.600000	20000	0.548876	1.000000	
952.099233	0.600000	20000	0.541686	1.000000	
986.837861	0.600000	20000	0.534240	1.000000	
1020.975991	0.600000	20000	0.526474	1.000000	
1054.401727	0.600000	20000	0.518278	1.000000	
1087.023744	0.600000	20000	0.509538	1.000000	
1118.689138	0.600000	20000	0.500073	1.000000	
1149.049508	0.600000	20000	0.489504	1.000000	
1177.688573	0.600000	20000	0.477312	1.000000	
268.695150	0.810000	20000	0.668253	1.000000	
308.769552	0.810000	20000	0.660503	1.000000	
348.739522	0.810000	20000	0.653137	1.000000	
388.576790	0.810000	20000	0.646099	1.000000	
428.278664	0.810000	20000	0.639281	1.000000	
467.831453	0.810000	20000	0.632628	1.000000	
507.207067	0.810000	20000	0.626104	1.000000	
546.406250	0.810000	20000	0.619659	1.000000	
585.408320	0.810000	20000	0.613269	1.000000	
624.180492	0.810000	20000	0.606908	1.000000	
662.720559	0.810000	20000	0.600551	1.000000	
701.007624	0.810000	20000	0.594177	1.000000	
739.019147	0.810000	20000	0.587766	1.000000	
776.720163	0.810000	20000	0.581296	1.000000	
814.092684	0.810000	20000	0.574746	1.000000	
851.111815	0.810000	20000	0.568091	1.000000	
887.745616	0.810000	20000	0.561306	1.000000	
923.957886	0.810000	20000	0.554357	1.000000	
959.706741	0.810000	20000	0.547206	1.000000	
994.942526	0.810000	20000	0.539802	1.000000	
1029.604674	0.810000	20000	0.532081	1.000000	
1063.596792	0.810000	20000	0.523943	1.000000	
1096.807463	0.810000	20000	0.515260	1.000000	
1129.103128	0.810000	20000	0.505861	1.000000	
1160.178514	0.810000	20000	0.495394	1.000000	
1189.628885	0.810000	20000	0.483345	1.000000	
261.123344	0.240000	30000	0.644414	1.000000	
299.925251	0.240000	30000	0.636584	1.000000	
338.582177	0.240000	30000	0.629146	1.000000	
377.070337	0.240000	30000	0.622017	1.000000	
415.372796	0.240000	30000	0.615110	1.000000	
453.485917	0.240000	30000	0.608357	1.000000	
491.367687	0.240000	30000	0.601727	1.000000	
529.016328	0.240000	30000	0.595171	1.000000	
566.415440	0.240000	30000	0.588661	1.000000	
603.530623	0.240000	30000	0.582173	1.000000	
640.338443	0.240000	30000	0.575681	1.000000	
676.826263	0.240000	30000	0.569166	1.000000	
712.967503	0.240000	30000	0.562607	1.000000	
748.733480	0.240000	30000	0.555982	1.000000	
784.092974	0.240000	30000	0.549270	1.000000	
819.005896	0.240000	30000	0.542445	1.000000	
853.440367	0.240000	30000	0.535479	1.000000	
887.356811	0.240000	30000	0.528339	1.000000	
920.705341	0.240000	30000	0.520986	1.000000	
953.412525	0.240000	30000	0.513361	1.000000	
985.403779	0.240000	30000	0.505394	1.000000	
1016.583138	0.240000	30000	0.496994	1.000000	
1046.819259	0.240000	30000	0.488030	1.000000	
1075.866629	0.240000	30000	0.478270	1.000000	
1103.421160	0.240000	30000	0.467399	1.000000	
1128.819803	0.240000	30000	0.454750	1.000000	
261.715247	0.400000	30000	0.646192	1.000000	
300.615806	0.400000	30000	0.638367	1.000000	
339.374198	0.400000	30000	0.630932	1.000000	
377.966165	0.400000	30000	0.623808	1.000000	
416.375837	0.400000	30000	0.616905	1.000000	
454.599150	0.400000	30000	0.610157	1.000000	
492.593780	0.400000	30000	0.603532	1.000000	
530.359366	0.400000	30000	0.596981	1.000000	
567.878953	0.400000	30000	0.590477	1.000000	
605.117308	0.400000	30000	0.583995	1.000000	
642.053373	0.400000	30000	0.577510	1.000000	
678.673526	0.400000	30000	0.571001	1.000000	
714.951396	0.400000	30000	0.564448	1.000000	
750.858518	0.400000	30000	0.557831	1.000000	
786.363911	0.400000	30000	0.551126	1.000000	
821.425702	0.400000	30000	0.544308	1.000000	
856.016276	0.400000	30000	0.537350	1.000000	
890.094469	0.400000	30000	0.530219	1.000000	
923.610850	0.400000	30000	0.522874	1.000000	
956.495803	0.400000	30000	0.515260	1.000000	
988.669694	0.400000	30000	0.507304	1.000000	
1020.040460	0.400000	30000	0.498915	1.000000	
1050.478339	0.400000	30000	0.489963	1.000000	
1079.746414	0.400000	30000	0.480221	1.000000	
1107.534391	0.400000	30000	0.469368	1.000000	
1133.202259	0.400000	30000	0.456749	1.000000	
262.837647	0.600000	30000	0.649618	1.000000	
301.925552	0.600000	30000	0.641801	1.000000	
340.876773	0.600000	30000	0.634374	1.000000	
379.666136	0.600000	30000	0.627259	1.000000	
418.279874	0.600000	30000	0.620365	1.000000	
456.713098	0.600000	30000	0.613627	1.000000	
494.922879	0.600000	30000	0.607013	1.000000	
532.911665	0.600000	30000	0.600473	1.000000	
570.661418	0.600000	30000	0.593980	1.000000	
608.135261	0.600000	30000	0.587510	1.000000	
645.316847	0.600000	30000	0.581038	1.000000	
682.190621	0.600000	30000	0.574543	1.000000	
718.730627	0.600000	30000	0.568004	1.000000	
754.908840	0.600000	30000	0.561401	1.000000	
790.692147	0.600000	30000	0.554711	1.000000	
826.042935	0.600000	30000	0.547908	1.000000	
860.934275	0.600000	30000	0.540966	1.000000	
895.324433	0.600000	30000	0.533853	1.000000	
929.164876	0.600000	30000	0.526526	1.000000	
962.393617	0.600000	30000	0.518934	1.000000	
994.920846	0.600000	30000	0.511000	1.000000	
1026.662267	0.600000	30000	0.502634	1.000000	
1057.491219	0.600000	30000	0.493708	1.000000	
1087.187898	0.600000	30000	0.484005	1.000000	
1115.429307	0.600000	30000	0.473188	1.000000	
1141.621272	0.600000	30000	0.460632	1.000000	
264.417192	0.810000	30000	0.654573	1.000000	
303.769393	0.810000	30000	0.646769	1.000000	
342.992964	0.810000	30000	0.639354	1.000000	
382.061414	0.810000	30000	0.632254	1.000000	
420.964113	0.810000	30000	0.625375	1.000000	
459.694902	0.810000	30000	0.618652	1.000000	
498.210237	0.810000	30000	0.612055	1.000000	
536.516520	0.810000	30000	0.605533	1.000000	
574.594220	0.810000	30000	0.599058	1.000000	
612.404007	0.810000	30000	0.592608	1.000000	
649.936644	0.810000	30000	0.586156	1.000000	
687.173698	0.810000	30000	0.579682	1.000000	
724.089857	0.810000	30000	0.573166	1.000000	
760.657778	0.810000	30000	0.566587	1.000000	
796.839133	0.810000	30000	0.559920	1.000000	
832.608714	0.810000	30000	0.553142	1.000000	
867.934722	0.810000	30000	0.546226	1.000000	
902.776519	0.810000	30000	0.539140	1.000000	
937.086919	0.810000	30000	0.531843	1.000000	
970.809724	0.810000	30000	0.524284	1.000000	
1003.857047	0.810000	30000	0.516387	1.000000	
1036.138762	0.810000	30000	0.508060	1.000000	
1067.538682	0.810000	30000	0.499176	1.000000	
1097.863054	0.810000	30000	0.489534	1.000000	
1126.768809	0.810000	30000	0.478777	1.000000	
1153.731422	0.810000	30000	0.466324	1.000000	
253.461299	0.240000	37500	0.624199	1.000000	
290.970530	0.240000	37500	0.616277	1.000000	
328.294008	0.240000	37500	0.608738	1.000000	
365.406449	0.240000	37500	0.601492	1.000000	
402.282267	0.240000	37500	0.594457	1.000000	
438.919597	0.240000	37500	0.587562	1.000000	
475.270818	0.240000	37500	0.580774	1.000000	
511.326303	0.240000	37500	0.574047	1.000000	
547.069848	0.240000	37500	0.567352	1.000000	
582.465519	0.240000	37500	0.560666	1.000000	
617.473228	0.240000	37500	0.553961	1.000000	
652.083412	0.240000	37500	0.547219	1.000000	
686.263805	0.240000	37500	0.540418	1.000000	
719.979592	0.240000	37500	0.533537	1.000000	
753.192865	0.240000	37500	0.526555	1.000000	
785.861816	0.240000	37500	0.519445	1.000000	
817.938800	0.240000	37500	0.512179	1.000000	
849.372451	0.240000	37500	0.504723	1.000000	
880.097504	0.240000	37500	0.497033	1.000000	
910.038744	0.240000	37500	0.489054	1.000000	
939.101557	0.240000	37500	0.480715	1.000000	
967.164042	0.240000	37500	0.471920	1.000000	
994.063287	0.240000	37500	0.462535	1.000000	
1019.465526	0.240000	37500	0.452304	1.000000	
1043.044802	0.240000	37500	0.440932	1.000000	
1063.900304	0.240000	37500	0.427681	1.000000	
254.147169	0.400000	37500	0.626120	1.000000	
291.770183	0.400000	37500	0.618202	1.000000	
329.210419	0.400000	37500	0.610666	1.000000	
366.442097	0.400000	37500	0.603424	1.000000	
403.440690	0.400000	37500	0.596393	1.000000	
440.203872	0.400000	37500	0.589503	1.000000	
476.683713	0.400000	37500	0.582720	1.000000	
512.871973	0.400000	37500	0.575998	1.000000	
548.751878	0.400000	37500	0.569309	1.000000	
584.286678	0.400000	37500	0.562628	1.000000	
619.438601	0.400000	37500	0.555930	1.000000	
654.197108	0.400000	37500	0.549194	1.000000	
688.530131	0.400000	37500	0.542399	1.000000	
722.403068	0.400000	37500	0.535526	1.000000	
755.778247	0.400000	37500	0.528550	1.000000	
788.614133	0.400000	37500	0.521448	1.000000	
820.861302	0.400000	37500	0.514189	1.000000	
852.473803	0.400000	37500	0.506741	1.000000	
883.384390	0.400000	37500	0.499060	1.000000	
913.516785	0.400000	37500	0.491090	1.000000	
942.778509	0.400000	37500	0.482761	1.000000	
971.048852	0.400000	37500	0.473976	1.000000	
998.166576	0.400000	37500	0.464602	1.000000	
1023.806358	0.400000	37500	0.454386	1.000000	
1047.636827	0.400000	37500	0.443029	1.000000	
1068.779905	0.400000	37500	0.429803	1.000000	
255.455724	0.600000	37500	0.629824	1.000000	
293.296097	0.600000	37500	0.621914	1.000000	
330.959519	0.600000	37500	0.614385	1.000000	
368.419230	0.600000	37500	0.607153	1.000000	
405.652818	0.600000	37500	0.600130	1.000000	
442.657061	0.600000	37500	0.593249	1.000000	
479.383404	0.600000	37500	0.586476	1.000000	
515.826395	0.600000	37500	0.579766	1.000000	
551.968129	0.600000	37500	0.573088	1.000000	
587.770216	0.600000	37500	0.566419	1.000000	
623.199537	0.600000	37500	0.559734	1.000000	
658.243601	0.600000	37500	0.553010	1.000000	
692.870736	0.600000	37500	0.546230	1.000000	
727.046767	0.600000	37500	0.539370	1.000000	
760.734492	0.600000	37500	0.532409	1.000000	
793.891050	0.600000	37500	0.525322	1.000000	
826.468998	0.600000	37500	0.518079	1.000000	
858.425617	0.600000	37500	0.510647	1.000000	
889.697814	0.600000	37500	0.502985	1.000000	
920.200785	0.600000	37500	0.495034	1.000000	
949.848429	0.600000	37500	0.486724	1.000000	
978.522364	0.600000	37500	0.477960	1.000000	
1006.064626	0.600000	37500	0.468609	1.000000	
1032.166770	0.600000	37500	0.458426	1.000000	
1056.486179	0.600000	37500	0.447100	1.000000	
1078.190167	0.600000	37500	0.433925	1.000000	
257.316258	0.810000	37500	0.635191	1.000000	
295.466335	0.810000	37500	0.627293	1.000000	
333.448101	0.810000	37500	0.619776	1.000000	
371.233339	0.810000	37500	0.612558	1.000000	
408.802862	0.810000	37500	0.605549	1.000000	
446.152127	0.810000	37500	0.598684	1.000000	
483.231632	0.810000	37500	0.591928	1.000000	
520.040204	0.810000	37500	0.585234	1.000000	
556.558239	0.810000	37500	0.578575	1.000000	
592.744833	0.810000	37500	0.571925	1.000000	
628.574017	0.810000	37500	0.565260	1.000000	
664.030329	0.810000	37500	0.558558	1.000000	
699.082710	0.810000	37500	0.551799	1.000000	
733.697643	0.810000	37500	0.544962	1.000000	
767.838646	0.810000	37500	0.538025	1.000000	
801.457528	0.810000	37500	0.530961	1.000000	
834.519624	0.810000	37500	0.523743	1.000000	
866.977473	0.810000	37500	0.516338	1.000000	
898.772827	0.810000	37500	0.508705	1.000000	
929.821973	0.810000	37500	0.500786	1.000000	
960.034144	0.810000	37500	0.492508	1.000000	
989.299238	0.810000	37500	0.483779	1.000000	
1017.464153	0.810000	37500	0.474465	1.000000	
1044.246325	0.810000	37500	0.464334	1.000000	
1069.284935	0.810000	37500	0.453059	1.000000	
1091.816763	0.810000	37500	0.439967	1.000000	
